,Community,Mode,Time Range,Cost,MI,Cafe,Fitness,Hospitals,Market,Parks,Pharmacy,Restaurant,Schools,Worship,Stadium,Theater
3158,Jamaica,walk,30,0.0,38.391304347826086,0.0022650056625141564,0.0022650056625141564,0.006795016987542469,0.13250283125707812,0.02491506228765572,0.08154020385050963,0.3510758776896942,0.26500566251415625,0.13137032842582108,,0.0022650056625141564
3159,Jamaica,walk,40,0.0,82.82608695652172,0.011548556430446198,0.0062992125984251985,0.015748031496062995,0.12598425196850396,0.03044619422572179,0.06456692913385828,0.40524934383202105,0.25039370078740164,0.08608923884514437,,0.0036745406824146994
3160,Jamaica,walk,50,0.0,142.95652173913044,0.014294403892944037,0.006690997566909976,0.011861313868613138,0.1386861313868613,0.026155717761557177,0.0885036496350365,0.40450121654501214,0.23631386861313866,0.06995133819951338,,0.003041362530413625
3161,Jamaica,walk,60,0.0,195.6086956521739,0.014669926650366748,0.00577906201378084,0.012002667259390976,0.12936208046232497,0.025338964214269837,0.09668815292287174,0.4098688597466104,0.23871971549233162,0.06490331184707712,,0.0026672593909757725
3162,Jamaica,transit,10,2.9,0.5168899055802866,0.008547008547008548,,,0.10256410256410257,,0.07692307692307693,0.3931623931623932,0.25641025641025644,0.15384615384615385,,0.008547008547008548
3163,Jamaica,transit,20,2.9,2.18684190822429,0.00202020202020202,,0.006060606060606061,0.1393939393939394,0.01616161616161616,0.08484848484848485,0.3515151515151515,0.2545454545454545,0.1414141414141414,,0.00404040404040404
3164,Jamaica,transit,30,2.9,4.011419096298292,0.004405286343612335,0.0022026431718061676,0.006607929515418503,0.13876651982378854,0.028634361233480177,0.07929515418502203,0.3524229074889868,0.2577092511013216,0.12775330396475773,,0.0022026431718061676
3165,Jamaica,transit,40,2.9,8.270238489284587,0.012820512820512818,0.007478632478632479,0.017628205128205125,0.13301282051282048,0.027777777777777773,0.0705128205128205,0.39316239316239315,0.24519230769230765,0.0876068376068376,,0.004807692307692307
3166,Jamaica,transit,50,2.9,20.46353882605032,0.017702936096718483,0.009067357512953369,0.01489637305699482,0.12500000000000003,0.017271157167530225,0.11722797927461141,0.44127806563039723,0.1994818652849741,0.05569948186528498,0.00021588946459412782,0.002158894645941278
3167,Jamaica,transit,60,2.9,43.40549848142151,0.020559796437659032,0.007124681933842239,0.012519083969465649,0.13038167938931297,0.025852417302798983,0.12,0.43297709923664124,0.19877862595419846,0.04885496183206107,0.0003053435114503817,0.0026463104325699744
3168,Jamaica Estates,drive,10,2.046875,5.937327844924997,0.024475524475524476,0.024475524475524476,0.015734265734265732,0.08391608391608392,0.01748251748251748,0.09965034965034965,0.472027972027972,0.21503496503496503,0.04195804195804196,,0.005244755244755245
3169,Jamaica Estates,drive,20,4.09375,10.886268516693601,0.020487138629638062,0.010471204188481678,0.017072615524698385,0.11677669018893697,0.02549510585021626,0.12360573639881632,0.429774641475074,0.2082859094013203,0.04552697473252903,0.00022763487366264515,0.0022763487366264513
3170,Jamaica Estates,drive,30,6.140625,8.122310384560821,0.02010343069415107,0.008157913904872896,0.01485905746958992,0.10947629106271395,0.034962488163740986,0.10663558889941001,0.43426323840046616,0.21414524000291354,0.053317794449705004,0.001529608857163668,0.00254934809527278
3171,Jamaica Estates,drive,40,8.1875,10.100348648217746,0.03484778565535372,0.010627735593125532,0.013340604941897052,0.12325376515501112,0.03356127029408063,0.10009648865209549,0.4056998224049447,0.2280907832361455,0.043098264602648546,0.000936918795709751,0.006446560668987989
3172,Jamaica Estates,drive,50,10.234375000000002,4.625359465883586,0.03753007217321572,0.012684989429175475,0.014893927243566378,0.11770795363417659,0.03077932492527521,0.09865859881898376,0.4071735802289131,0.23427863235401328,0.037909163811329014,0.0008821170809943867,0.007501640300357222
3173,Jamaica Estates,drive,60,12.28125,1.2370009064578615,0.036789014707796434,0.013588442014837956,0.016751269035532996,0.11649746192893402,0.03030066380320188,0.09785240140570092,0.40744500846023696,0.23680203045685283,0.035311727189899784,0.0012364961603540286,0.007425484836652351
3174,Jamaica Estates,bicycle,10,0.5616438356164384,64.74188963501028,0.021305530371713507,0.012692656391659113,0.020398912058023574,0.12375339981867635,0.025385312783318226,0.1128739800543971,0.4116047144152312,0.2271078875793291,0.04170444242973709,,0.0031731640979147783
3175,Jamaica Estates,bicycle,20,0.5616438356164384,221.81287482384758,0.019581899973537972,0.009261709446943635,0.014289494575284464,0.11471288700714473,0.032283672929346384,0.09923260121725323,0.42445091293993115,0.22505953956073035,0.05795183911087589,0.0002646202699126753,0.002910822969039428
3176,Jamaica Estates,bicycle,30,0.5616438356164384,483.4217615901584,0.020701796988829527,0.0071636716852841184,0.01056338028169014,0.10326614861583293,0.030840213695968916,0.11182612918892666,0.432491500728509,0.22565565808644972,0.054273919378339,0.0009106362311801846,0.002306945118989801
3177,Jamaica Estates,bicycle,40,0.5616438356164384,740.1001690007658,0.021452930446506462,0.007217067174240621,0.011658339281465618,0.115512729003093,0.032119914346895075,0.1099214846538187,0.4359584423824252,0.21270521056388292,0.05012292806725354,0.0011499722420493298,0.0021809818383694184
3178,Jamaica Estates,bicycle,50,0.8116438356164384,828.3702947052417,0.02284218666349414,0.008030456248884658,0.011064184165129975,0.12134911664981263,0.03438224971744691,0.1056451133186604,0.43376360716197726,0.21378859080364046,0.04592231277139967,0.0009517577776455892,0.0022604247219082745
3179,Jamaica Estates,bicycle,60,1.3116438356164384,779.5623248515413,0.02924536707056308,0.010245901639344263,0.011092302209550963,0.12649233784746972,0.03158410548823949,0.10216945830363508,0.4283677833214541,0.21409479686386318,0.04321097647897363,0.0008241268709907343,0.0026728439059158947
3180,Jamaica Estates,walk,10,0.0,0.6521739130434783,0.06666666666666667,,,,0.13333333333333333,,0.13333333333333333,0.39999999999999997,0.26666666666666666,,
3181,Jamaica Estates,walk,20,0.0,15.826086956521735,0.01923076923076924,0.016483516483516487,0.02472527472527473,0.09890109890109892,0.032967032967032975,0.09065934065934068,0.43406593406593413,0.2307692307692308,0.04945054945054946,,0.002747252747252748
3182,Jamaica Estates,walk,30,0.0,51.826086956521735,0.01761744966442953,0.016778523489932886,0.020134228187919465,0.12332214765100673,0.023489932885906045,0.14597315436241612,0.412751677852349,0.19379194630872484,0.04194630872483222,,0.0041946308724832215
3183,Jamaica Estates,walk,40,0.0,88.56521739130434,0.019636720667648502,0.014727540500736378,0.020618556701030927,0.11782032400589103,0.021600392734413356,0.11782032400589103,0.4045164457535591,0.23564064801178206,0.044182621502209134,,0.0034364261168384883
3184,Jamaica Estates,walk,50,0.0,128.34782608695653,0.021341463414634144,0.010840108401084009,0.017276422764227643,0.13211382113821135,0.029132791327913275,0.11077235772357723,0.4044715447154471,0.22459349593495934,0.04607046070460704,0.0003387533875338753,0.0030487804878048777
3185,Jamaica Estates,walk,60,0.0,171.82608695652172,0.018724696356275307,0.010121457489878543,0.015182186234817815,0.1313259109311741,0.028846153846153848,0.10779352226720648,0.4003036437246964,0.23228744939271256,0.052631578947368425,0.00025303643724696357,0.0025303643724696357
3186,Jamaica Estates,transit,10,2.9,0.1028465065201292,0.05555555555555556,,,,0.11111111111111112,,0.11111111111111112,0.5,0.22222222222222224,,
3187,Jamaica Estates,transit,20,2.9,3.0282582475371376,0.01886792452830189,0.011320754716981133,0.016981132075471698,0.10754716981132076,0.026415094339622646,0.14150943396226415,0.41132075471698115,0.22075471698113208,0.041509433962264156,,0.003773584905660378
3188,Jamaica Estates,transit,30,2.9,10.067530249359313,0.01872871736662883,0.012485811577752555,0.017026106696935304,0.12769580022701477,0.018161180476730987,0.141316685584563,0.4040862656072645,0.21623155505107833,0.04086265607264472,,0.0034052213393870605
3189,Jamaica Estates,transit,40,2.9,22.523384927908296,0.023084728564180618,0.014205986808726536,0.0228310502283105,0.1080669710806697,0.022323693556570268,0.13165905631659056,0.44038559107052255,0.19863013698630136,0.035514967021816335,0.0002536783358701167,0.0030441400304414
3190,Jamaica Estates,transit,50,2.9,47.89790356434684,0.02516998687820589,0.009781701061672431,0.015746152928545865,0.12740069187641653,0.023857807467493733,0.13420016700465226,0.4311105809376118,0.18931170225456279,0.04031969462006441,0.00023857807467493735,0.002862936896099248
3191,Jamaica Estates,transit,60,2.9,107.94883598248894,0.03371619118191923,0.01048007198433282,0.013179484465145821,0.13147726671253904,0.030593341449213995,0.1171862594611761,0.428412639601969,0.18784735087069285,0.0408616948076007,0.0005822262213518235,0.005663473244058646
3192,Jamaica Hills,drive,10,2.046875,8.50638790099736,0.014207650273224041,0.013114754098360654,0.032786885245901634,0.12131147540983606,0.021857923497267756,0.160655737704918,0.34754098360655733,0.2426229508196721,0.04371584699453551,,0.0021857923497267755
3193,Jamaica Hills,drive,20,4.09375,7.509965947399356,0.017204870301746954,0.01058761249338274,0.019851773425092638,0.1278454208575966,0.025410269984118578,0.11990471148755955,0.4002117522498676,0.22551614610905238,0.050820539968237155,,0.002646903123345685
3194,Jamaica Hills,drive,30,6.140625,4.035312443997694,0.017274067832315144,0.008847693279966292,0.014219507057088684,0.11881188118811879,0.033284179481777955,0.10364440699389085,0.42321466189172097,0.22087634295344424,0.055824731409311136,0.0012639561828523276,0.0027385717295133763
3195,Jamaica Hills,drive,40,8.1875,4.902742821250382,0.0313646980313647,0.00993586178771364,0.012012012012012014,0.12062062062062064,0.033959885811737665,0.09998887776665555,0.42939235531828124,0.21699477255032812,0.04178252326400475,0.000815630445260075,0.0031327623920216516
3196,Jamaica Hills,drive,50,10.234375000000002,2.6236394968206356,0.037759606553491545,0.012695167836933016,0.015087547773531244,0.11814505377299797,0.03088614345391521,0.09905786152342017,0.40575652534589524,0.23373477913074397,0.038426213966165974,0.0008739963855064736,0.0075771042573993435
3197,Jamaica Hills,drive,60,12.28125,0.637985646389076,0.03673262039051205,0.0135207304841672,0.01664691094293418,0.11605944953172422,0.03015461567518985,0.09792760287087574,0.4084615284417293,0.23657370621719143,0.03533886493597843,0.0012048820518164411,0.007379088457881232
3198,Jamaica Hills,bicycle,10,0.5616438356164384,75.8825181582255,0.018761726078799248,0.007504690431519699,0.021388367729831142,0.1272045028142589,0.024015009380863036,0.12495309568480299,0.3894934333958724,0.22964352720450282,0.05328330206378987,,0.0037523452157598495
3199,Jamaica Hills,bicycle,20,0.5616438356164384,227.39129081110272,0.017029802153769095,0.009266215877786126,0.014650638617580765,0.12133734034560481,0.030803906836964687,0.10631104432757325,0.4212371650388179,0.2208865514650639,0.05534685699974956,0.00012521913348359628,0.003005259203606311
3200,Jamaica Hills,bicycle,30,0.5616438356164384,490.31780963776475,0.019860627177700346,0.0069686411149825775,0.009756097560975608,0.10975609756097561,0.030081300813008124,0.11114982578397212,0.43368176538908243,0.2214285714285714,0.05423925667828106,0.0008710801393728222,0.0022067363530778165
3201,Jamaica Hills,bicycle,40,0.5616438356164384,764.4914559212742,0.021378822302506616,0.00707661365413982,0.00960929643562144,0.11899884539461435,0.033148348169391786,0.10670788483742413,0.43778166784610234,0.21252188163432534,0.04946180490893517,0.001117360050653656,0.002197474766285523
3202,Jamaica Hills,bicycle,50,0.8116438356164384,867.9174537052431,0.024646069400288035,0.008314991440449988,0.011005135730007339,0.12342055922393413,0.033694736556071844,0.10271460014673515,0.4329230183962392,0.21504850411673596,0.045053123556425094,0.000896714763185783,0.0022825466699274476
3203,Jamaica Hills,bicycle,60,1.3116438356164384,802.6853655369871,0.0297313095885993,0.00963495998871218,0.010582330531535344,0.1258390276350003,0.031646207494305696,0.09905061377517083,0.424542944105138,0.21896353631251134,0.04644131341839511,0.0007659591622825584,0.002801797988349358
3204,Jamaica Hills,walk,10,0.0,2.9130434782608696,,,,0.2686567164179104,0.05970149253731343,0.08955223880597014,0.29850746268656714,0.1791044776119403,0.08955223880597014,,0.014925373134328358
3205,Jamaica Hills,walk,20,0.0,33.73913043478261,0.014175257731958763,0.010309278350515464,0.02706185567010309,0.12757731958762886,0.02319587628865979,0.14304123711340205,0.3350515463917526,0.2706185567010309,0.04639175257731958,,0.002577319587628866
3206,Jamaica Hills,walk,30,0.0,69.86956521739131,0.019912881144990662,0.009956440572495331,0.02426882389545737,0.13441194772868698,0.022401991288114494,0.13067828251400124,0.37834474175482263,0.23335407591785934,0.04355942750466708,,0.003111387678904791
3207,Jamaica Hills,walk,40,0.0,113.52173913043478,0.019149751053236307,0.009957870547682879,0.02068173113749521,0.13098429720413635,0.024511681348142474,0.12523937188816545,0.3952508617387974,0.22060513213328226,0.05055534278054385,,0.003063960168517809
3208,Jamaica Hills,walk,50,0.0,153.43478260869566,0.01785208274298668,0.011334655709832813,0.01785208274298668,0.13006517427033154,0.027203173703598753,0.11391328988381978,0.39501275148767356,0.22867667894587704,0.05497308019268915,,0.0031170303202040237
3209,Jamaica Hills,walk,60,0.0,215.43478260869566,0.017356205852674066,0.009283551967709384,0.017558022199798184,0.12230070635721492,0.03350151362260343,0.11200807265388496,0.4076690211907164,0.22280524722502523,0.05408678102926337,,0.0034308779011099897
3210,Jamaica Hills,transit,10,2.9,0.6793735320144407,,,,0.15107913669064746,0.028776978417266185,0.1726618705035971,0.27338129496402874,0.3237410071942446,0.043165467625899276,,0.007194244604316546
3211,Jamaica Hills,transit,20,2.9,5.713580280035116,0.020530367835757055,0.015397775876817791,0.028229255774165952,0.1360136869118905,0.023952095808383235,0.1437125748502994,0.35585970915312226,0.2335329341317365,0.04106073567151411,,0.001710863986313088
3212,Jamaica Hills,transit,30,2.9,15.562052704561001,0.024183417085427133,0.012562814070351758,0.021670854271356784,0.1092964824120603,0.01821608040201005,0.14321608040201003,0.44095477386934673,0.19126884422110552,0.035175879396984924,0.000314070351758794,0.0031407035175879394
3213,Jamaica Hills,transit,40,2.9,40.1319141825221,0.02435756911460236,0.008768724881256849,0.01680672268907563,0.13445378151260504,0.023626842041164293,0.13701132626963827,0.42357812690293506,0.18670076726342708,0.04189501887711606,0.00024357569114602363,0.002557544757033248
3214,Jamaica Hills,transit,50,2.9,90.8258873771536,0.03352526502717538,0.009686272399504925,0.012753591992681484,0.1348006242264435,0.02981219394069849,0.11946402626056074,0.42598073508044987,0.18807512242372063,0.04014421783350374,0.0005919388688586343,0.005166011946402626
3215,Jamaica Hills,transit,60,2.9,208.36239599501886,0.047172245549013635,0.012807581337524337,0.014566864488283175,0.12005348220778307,0.028007787760080692,0.10393844854683211,0.42687246370012427,0.1967582275808684,0.037109145926673075,0.000797541695010673,0.011916211207806525
3216,Kensington,drive,10,2.046875,10.985083579482614,0.027673896783844427,0.005983545250560956,0.004487658937920717,0.1952131637995512,0.008975317875841434,0.10770381451009721,0.3365744203440538,0.28047868362004486,0.026925953627524302,,0.005983545250560956
3217,Kensington,drive,20,4.09375,11.748853449405983,0.033038192150125545,0.015858332232060263,0.013083124091449714,0.14113915686533632,0.011893749174045197,0.09792520153297213,0.3451830315845117,0.28743227170609226,0.05074666314259284,0.0002643055372010043,0.0034359719836130564
3218,Kensington,drive,30,6.140625,6.204399795437469,0.04166272581102809,0.01844320438853684,0.015180175919795705,0.13208171758252155,0.019389009741795138,0.10115388253097514,0.3603518395914121,0.25820486143951576,0.048141492480847446,0.0005674832119549797,0.004823607301617328
3219,Kensington,drive,40,8.1875,3.408828876405447,0.047381262199089134,0.014508783344176967,0.013614183474300585,0.12462589459986988,0.02908262849707222,0.09617761873780091,0.39528301886792455,0.2309043591411841,0.04033832140533507,0.0006180871828236825,0.007465842550422901
3220,Kensington,drive,50,10.234375000000002,1.2613205590875058,0.040214321315833204,0.0123110151187905,0.014279780694467522,0.11715401229440107,0.02970593121781027,0.09761588303704936,0.4122944010632996,0.22885030736002662,0.038478152517029414,0.0009470011629838845,0.00814919421830869
3221,Kensington,drive,60,12.28125,0.3137470265153724,0.03664108648457616,0.013719897006108952,0.016566112990356943,0.11543267531680719,0.03031756449739991,0.0977684656939466,0.40880749230070174,0.23732140152471348,0.03488665623264502,0.0011801383349320947,0.007358509617811884
3222,Kensington,bicycle,10,0.5616438356164384,80.15197651019254,0.020260989010989012,0.008928571428571428,0.005151098901098901,0.16483516483516483,0.014423076923076922,0.10096153846153846,0.3125,0.31524725274725274,0.053571428571428575,,0.004120879120879121
3223,Kensington,bicycle,20,0.5616438356164384,373.7306102525393,0.031153336279275298,0.011931064958020328,0.014582412726469287,0.14958020326999558,0.012078362056267491,0.11224038886433937,0.3384887317719841,0.27507733097657977,0.05111209309176609,0.0002945941964943291,0.003461481808808366
3224,Kensington,bicycle,30,0.5616438356164384,764.3613968708952,0.036730284479654304,0.016492617933021245,0.014259992797983435,0.13881886928339934,0.015916456607850196,0.10435722002160605,0.3563557796182931,0.2603528988116673,0.052358660424918976,0.00043212099387828596,0.003925099027727764
3225,Kensington,bicycle,40,0.5616438356164384,996.3397135013564,0.03489143046577159,0.014531189568484447,0.013260401127134096,0.13757666169401625,0.023205701972484668,0.10094480358030831,0.3549367368362893,0.2644621249792806,0.051660312724459916,0.0004972650422675286,0.004033372009503287
3226,Kensington,bicycle,50,0.8116438356164384,1138.011215169135,0.04497197884600205,0.014247375483463573,0.012017523087852236,0.12994316836372247,0.026639829505091164,0.09762017523087851,0.38558686557739363,0.2373312810798011,0.04439971584181861,0.0005327965901018233,0.006709290393874813
3227,Kensington,bicycle,60,1.3116438356164384,905.1990568208226,0.04843450690270164,0.014895303520708107,0.012583393883347647,0.12528898870467006,0.027676861087258076,0.09655525464033292,0.39520443886650375,0.2300184952770989,0.040887773300746416,0.0006440319704075567,0.0078109518462249825
